campus,dept_group,dept_group_detail,dept_name,roster_id,job_title,job_family,full_time_pct,total,empl_record
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,AVCSETLS-OIA Int'l Educatn,R25-1042124,FINANCE/ACCTG PRGM MGR,Univ Staff- Finance & Acct.,100,"$79,231.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1042149,FINANCE/ACCTG ASSOC DIR,Univ Staff- Finance & Acct.,100,"$103,815.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042152,LECTURER,Other Faculty,22.5,"$10,000.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042152,LECTURER,Other Faculty,22.5,"$7,000.00",2
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30106 -- CLAS-Mathematics,CLAS-Mathematics,R25-1042163,LECTURER,Other Faculty,52.5,"$11,667.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1042165,PROFESSOR,Regular Faculty,100,"$129,581.00",0
,Page of 30,,,Page,,of 30,,,
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1042165,PROFESSOR,Regular Faculty,100,"$43,192.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1042165,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$20,362.00",2
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30122 -- CAM-Film & Television,CAM-Film & Television,R25-1042171,LECTURER,Other Faculty,45,"$30,900.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1042181,LECTURER,Other Faculty,22.5,"$12,000.00",2
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0010 -- D-VCASA/EVC Acad &Stdnt Affrs,VCASA/EVCASA Academic&Stdnt Af,R25-1042186,BUSINESS SERVICES SENIOR PROF,Univ Staff - Business Services,100,"$83,375.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1042186,LECTURER,Other Faculty,2.5,"$5,000.00",3
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,U0040 -- U-AVC Academic Planning,AVCAP-I/R & Effectiveness,R25-1042192,BUSINESS SERVICES ASSOC DIR,Univ Staff - Business Services,100,"$100,858.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30063 -- SEHD CCEL,SEHD CCEL,R25-1042200,SR PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$100,980.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30094 -- CLAS-Chemistry,CLAS-Chemistry,R25-1042210,TECHNICIAN IV,Class Staff-Professional Srvce,100,"$75,552.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1042211,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1042211,LECTURER,Other Faculty,22.5,"$5,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042246,LECTURER,Other Faculty,2.5,"$1,000.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1042251,LECTURER,Other Faculty,45,"$7,038.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1042254,PROFESSOR,Regular Faculty,100,"$157,320.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1042254,ASSOC DEAN-FACULTY,Administrative Faculty,10,"$34,960.00",1
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30120 -- CAM-Visual Arts,CAM-Visual Arts,R25-1042262,SENIOR INSTRUCTOR,Regular Faculty,100,"$121,615.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042282,PRINCIPAL INSTRUCTOR,Regular Faculty,50,"$51,074.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042282,SENIOR INSTRUCTOR,Regular Faculty,2.5,"$18,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042283,LECTURER,Other Faculty,22.5,"$5,535.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042283,LECTURER,Other Faculty,22.5,"$10,000.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30110 -- CLAS-Psychology,CLAS-Psychology,R25-1042286,PROFESSOR CLINICAL (C/T),Clinical Faculty,100,"$91,628.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30110 -- CLAS-Psychology,CLAS-Psychology,R25-1042286,PROFESSOR CLINICAL (C/T)-CO,Clinical Faculty,2.5,"$5,424.00",3
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30177 -- CAP-Urban & Regional Planning,CAP-Urban & Regional Planning,R25-1042290,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$84,615.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30108 -- CLAS-Physics,CLAS-Physics,R25-1042292,TEACHING PROFESSOR,Regular Faculty,100,"$86,788.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30107 -- CLAS-Philosophy,CLAS-Philosophy,R25-1042306,PROFESSOR,Regular Faculty,100,"$106,273.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30120 -- CAM-Visual Arts,CAM-Visual Arts,R25-1042309,TECHNICIAN IV,Class Staff-Professional Srvce,100,"$76,188.00",0
CU Denver,D0022 -- D-Executive Programs,30126 -- EPGM-Business,EPGM-Business,R25-1042383,LECTURER,Other Faculty,20,"$17,100.00",3
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30101 -- CLAS-Modern Language,CLAS-Modern Language,R25-1042401,ASSOCIATE PROFESSOR,Regular Faculty,100,"$91,089.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30101 -- CLAS-Modern Language,CLAS-Modern Language,R25-1042401,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$9,109.00",2
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSEOC-Rg Rcrd/Regstr,R25-1042402,IT SENIOR PROF,Univ Staff - Information Tech.,100,"$72,863.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30074 -- CEDC-Electrical Engineering,CEDC-Electrical Engineering,R25-1042409,PROFESSOR,Regular Faculty,50,"$68,260.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1042410,LIBRARY TECHNICIAN III,Class Staff-Admin Support,100,"$61,500.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1042426,ASSOCIATE PROFESSOR,Regular Faculty,100,"$88,120.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1042426,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$7,931.00",2
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-EM PreCollegiate Dev,R25-1042444,STUDENT SERVICES DIRECTOR,Univ Staff - Student Services,100,"$98,176.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30102 -- CLAS-GEOGRAPHY/ENVIRNMENTL SCI,CLAS-GEOGRAPHY/ENVIRNMENTL SCI,R25-1042447,LECTURER,Other Faculty,22.5,"$5,424.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1042454,ASSOCIATE PROFESSOR,Regular Faculty,100,"$118,090.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1042454,ASSOCIATE PROFESSOR,Regular Faculty,66.98,"$5,248.00",2
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30101 -- CLAS-Modern Language,CLAS-Modern Language,R25-1042467,INSTRUCTOR,Regular Faculty,80,"$54,487.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042478,ASSOCIATE PROFESSOR,Regular Faculty,100,"$155,134.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042478,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$25,000.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0010 -- D-VCASA/EVC Acad &Stdnt Affrs,VCASA/EVCASA-Internatl BusCtr,R25-1042478,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$60,000.00",2
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042478,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$15,000.00",3
CU Denver,D0022 -- D-Executive Programs,30126 -- EPGM-Business,EPGM-Business,R25-1042478,LECTURER,Other Faculty,17,"$17,000.00",4
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042478,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$15,000.00",5
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1042492,PROFESSOR,Regular Faculty,100,"$253,343.00",2
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1042492,PROFESSOR,Regular Faculty,100,"$11,260.00",4
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30262 -- CEDC-Bioengineering ATP,CEDC-Bioengineering ATP,R25-1042504,SENIOR RESEARCH SCIENTIST,Research Faculty,100,"$106,103.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30096 -- CLAS-Economics,CLAS-Economics,R25-1042518,PROFESSOR,Regular Faculty,100,"$175,640.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30093 -- CLAS-Biology,CLAS-Biology,R25-1042533,ASSOCIATE PROFESSOR,Regular Faculty,100,"$101,596.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30093 -- CLAS-Biology,CLAS-Biology,R25-1042577,PROFESSOR,Regular Faculty,90,"$127,095.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30096 -- CLAS-Economics,CLAS-Economics,R25-1042606,PROFESSOR,Regular Faculty,100,"$175,115.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30096 -- CLAS-Economics,CLAS-Economics,R25-1042606,CHAIR,Administrative Faculty,2.5,"$26,267.00",2
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30102 -- CLAS-GEOGRAPHY/ENVIRNMENTL SCI,CLAS-GEOGRAPHY/ENVIRNMENTL SCI,R25-1042622,ASSOCIATE PROFESSOR,Regular Faculty,100,"$100,622.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30120 -- CAM-Visual Arts,CAM-Visual Arts,R25-1042662,LECTURER,Other Faculty,45,"$31,518.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30122 -- CAM-Film & Television,CAM-Film & Television,R25-1042662,LECTURER,Other Faculty,22.5,"$30,900.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1042667,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1042667,LECTURER,Other Faculty,7.55,"$1,677.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1042678,LIBRARY TECHNICIAN III,Class Staff-Admin Support,100,"$61,500.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1042690,BUSINESS SERVICES PRINCIPAL PR,Univ Staff - Business Services,100,"$82,273.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1042695,ASST DEAN,Univ Staff - Executive,100,"$127,986.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1042698,LECTURER,Other Faculty,22.5,"$6,600.00",0
CU Denver,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVCFM BMO Anschutz,R25-1042706,FACILITIES ASSOC DIR,Univ Staff - Facilities,100,"$140,415.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30075 -- CEDC-Mechanical Engineering,CEDC-Mechanical Engineering,R25-1042715,ASSOCIATE TEACHING PROFESSOR,Regular Faculty,100,"$105,213.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30075 -- CEDC-Mechanical Engineering,CEDC-Mechanical Engineering,R25-1042715,ASSOCIATE TEACHING PROFESSOR,Regular Faculty,50,"$3,384.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30075 -- CEDC-Mechanical Engineering,CEDC-Mechanical Engineering,R25-1042715,ASSOCIATE TEACHING PROFESSOR,Regular Faculty,57.13,"$1,000.00",2
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30071 -- CEDC-Dean of Engineering,CEDC-Dean of Engineering,R25-1042715,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$7,365.00",3
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30075 -- CEDC-Mechanical Engineering,CEDC-Mechanical Engineering,R25-1042738,SENIOR INSTRUCTOR,Regular Faculty,100,"$102,905.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30075 -- CEDC-Mechanical Engineering,CEDC-Mechanical Engineering,R25-1042738,SENIOR INSTRUCTOR,Regular Faculty,22.5,"$1,800.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-EM Admissions,R25-1042743,STUDENT SERVICES SPECIALST III,Class Staff-Professional Srvce,100,"$81,612.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1042744,LECTURER,Other Faculty,22.5,"$7,250.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30122 -- CAM-Film & Television,CAM-Film & Television,R25-1042763,LECTURER,Other Faculty,45,"$31,518.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30122 -- CAM-Film & Television,CAM-Film & Television,R25-1042763,LECTURER,Other Faculty,22.5,"$30,900.00",1
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30122 -- CAM-Film & Television,CAM-Film & Television,R25-1042763,LECTURER,Other Faculty,67.5,"$48,000.00",2
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1042791,PROFESSOR,Regular Faculty,100,"$157,043.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1042791,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$12,000.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1042791,PROFESSOR,Regular Faculty,100,"$6,980.00",2
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1042795,ACADEMIC SERVICES PRGM DIR,Univ Staff - Academic Services,100,"$106,398.00",0
CU Denver,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0106 -- U-ADM AF Senior VC - Denver,ADM-AFSVC Admin/Finance-Denver,R25-1042824,FINANCE/ACCTG PRINCIPAL PROF,Univ Staff- Finance & Acct.,100,"$84,059.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1042830,ACADEMIC SERVICES MANAGER,Univ Staff - Academic Services,100,"$81,159.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30074 -- CEDC-Electrical Engineering,CEDC-Electrical Engineering,R25-1042833,PROFESSOR,Regular Faculty,100,"$117,031.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30074 -- CEDC-Electrical Engineering,CEDC-Electrical Engineering,R25-1042833,PROFESSOR,Regular Faculty,100,"$5,201.00",3
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30109 -- CLAS-Political Science,CLAS-Political Science,R25-1042834,ASSISTANT TEACHING PROFESSOR,Regular Faculty,90,"$63,545.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30108 -- CLAS-Physics,CLAS-Physics,R25-1042837,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,100,"$62,756.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1042838,ASSOCIATE PROFESSOR,Regular Faculty,100,"$87,368.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1042838,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$7,000.00",1
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1042838,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$1,700.00",2
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1042838,ASSOCIATE PROFESSOR,Regular Faculty,22.5,"$5,150.00",3
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1042877,PROFESSOR,Regular Faculty,100,"$105,673.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30063 -- SEHD CCEL,SEHD CCEL,R25-1042886,RESEARCH ASSOCIATE,Research Faculty,100,"$115,286.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30094 -- CLAS-Chemistry,CLAS-Chemistry,R25-1042898,LABORATORY COORD III,Class Staff-Physical Sc & Engg,100,"$94,152.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30110 -- CLAS-Psychology,CLAS-Psychology,R25-1042904,ASSOCIATE PROFESSOR,Regular Faculty,100,"$99,623.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30093 -- CLAS-Biology,CLAS-Biology,R25-1042911,SENIOR INSTRUCTOR,Regular Faculty,100,"$76,061.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30093 -- CLAS-Biology,CLAS-Biology,R25-1042911,SENIOR INSTRUCTOR-CO,Regular Faculty,2.5,"$5,424.00",2
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30092 -- CLAS-Anthropology,CLAS-Anthropology,R25-1042926,ASSOCIATE PROFESSOR,Regular Faculty,100,"$92,276.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1042946,LECTURER,Other Faculty,45,"$10,000.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1042949,LIBRARY TECHNICIAN II,Class Staff-Admin Support,100,"$55,380.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30106 -- CLAS-Mathematics,CLAS-Mathematics,R25-1042957,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30063 -- SEHD CCEL,SEHD CCEL,R25-1042965,RESEARCH ASSOCIATE,Research Faculty,85,"$95,376.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1042990,LECTURER,Other Faculty,22.5,"$3,519.00",0
,Page of 30,,,Page,,of 30,,,
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30106 -- CLAS-Mathematics,CLAS-Mathematics,R25-1043010,SENIOR INSTRUCTOR,Regular Faculty,100,"$72,506.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1043023,PROFESSOR,Regular Faculty,100,"$103,945.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1043039,PROFESSOR,Regular Faculty,100,"$105,072.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30063 -- SEHD CCEL,SEHD CCEL,R25-1043055,ACADEMIC SERVICES DIRECTOR,Univ Staff - Academic Services,100,"$142,021.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-EM Admissions,R25-1043058,ACADEMIC SERVICES ASST DIR,Univ Staff - Academic Services,100,"$76,836.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30109 -- CLAS-Political Science,CLAS-Political Science,R25-1043064,SENIOR INSTRUCTOR,Regular Faculty,90,"$62,896.00",3
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30096 -- CLAS-Economics,CLAS-Economics,R25-1043074,PROFESSOR,Regular Faculty,100,"$178,436.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1043087,LECTURER,Other Faculty,2.5,"$32,160.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1043087,LECTURER,Other Faculty,22.5,"$29,490.00",1
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1043092,LECTURER,Other Faculty,45,"$31,518.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1043093,ASSOCIATE PROFESSOR,Regular Faculty,100,"$117,106.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1043093,ASSOCIATE PROFESSOR,Regular Faculty,12.8,"$2,500.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1043095,ACADEMIC SERVICES PRINCIPAL PR,Univ Staff - Academic Services,100,"$63,483.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30093 -- CLAS-Biology,CLAS-Biology,R25-1043107,SENIOR INSTRUCTOR,Regular Faculty,100,"$78,130.00",0
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM VC Comm Denver,R25-1043110,COMMUNICATION DIRECTOR,Univ Staff - Communication,100,"$117,186.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1043110,LECTURER,Other Faculty,22.5,"$5,535.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1043110,LECTURER,Other Faculty,22.5,"$5,875.00",2
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM VC Comm Denver,R25-1043110,ASST VICE CHANCELLOR,Univ Staff - Executive,100,"$160,000.00",3
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1043118,LECTURER,Other Faculty,56.25,"$3,500.00",1
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1043121,LECTURER,Other Faculty,45,"$30,068.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1043132,LECTURER,Other Faculty,22.5,"$15,759.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,HWAS-WRS CU DenverWellnessCtr,R25-1043134,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,100,"$61,985.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1043164,PROFESSOR,Regular Faculty,100,"$134,098.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1043164,CHAIR,Administrative Faculty,2.5,"$25,000.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,University Advising,R25-1043171,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$75,010.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1043174,INSTRUCTOR,Regular Faculty,100,"$55,760.00",3
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1043179,LECTURER,Other Faculty,15,"$3,121.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30075 -- CEDC-Mechanical Engineering,CEDC-Mechanical Engineering,R25-1043196,ASSOCIATE PROFESSOR,Regular Faculty,100,"$126,233.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30075 -- CEDC-Mechanical Engineering,CEDC-Mechanical Engineering,R25-1043196,ASSOCIATE PROFESSOR,Regular Faculty,50,"$6,298.00",2
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1043197,PROFESSOR,Regular Faculty,100,"$125,587.00",0
